Pin Designator,Net Name
1,double_fault_seen_o
3,data_err_i
5,data_rvalid_i
7,data_req_o
9,serdes_data_be_o[0]
11,data_wdata_intg_o[5]
13,data_wdata_intg_o[3]
15,data_wdata_intg_o[1]
17,serdes_data_wdata_o[15]
19,serdes_data_wdata_o[13]
21,serdes_data_wdata_o[11]
23,serdes_data_wdata_o[9]
25,serdes_data_wdata_o[7]
27,serdes_data_wdata_o[5]
29,serdes_data_wdata_o[3]
31,serdes_data_wdata_o[1]
35,debug_req_i
37,data_we_o
39,data_gnt_i
41,serdes_data_be_o[1]
43,data_wdata_intg_o[6]
45,data_wdata_intg_o[4]
47,data_wdata_intg_o[2]
49,data_wdata_intg_o[0]
51,serdes_data_wdata_o[14]
53,serdes_data_wdata_o[12]
55,serdes_data_wdata_o[10]
57,serdes_data_wdata_o[8]
59,serdes_data_wdata_o[6]
61,serdes_data_wdata_o[4]
63,serdes_data_wdata_o[2]
65,serdes_data_wdata_o[0]
2,VSS
4,VSS
6,VSS
8,VSS
10,VSS
12,VSS
14,VSS
16,VSS
18,VSS
20,VSS
22,VSS
24,VSS
26,VSS
28,VSS
30,RESERVED
32,VSS
34,VSS
36,VSS
38,VSS
40,VSS
42,VSS
44,VSS
46,VSS
48,VSS
50,VSS
52,VSS
54,VSS
56,VSS
58,VSS
60,RESERVED
62,VSS
64,CAL_GND_OR_DGS
66,VSS
67,CAL_FORCE
68,VSS